1	1	0.314576306003137	1.1184088414087465	0.0028772938246689277	0.0014840451200889189	0.2868501956085408	1.0424162880416752	0.002388953604641638	0.0015000166899826538
1	2	0.2680438613876403	1.00412440515009	0.002917594954818243	0.0014820205382278463	0.21212423719047	0.9378135620696296	0.0022596702216496956	0.0011237844721829681
1	3	0.3392880228383629	1.2304151189086339	0.0033877548772881403	0.001467627681330286	0.3022012665773116	1.1307072137797698	0.002573552530939033	0.0014436302965792687
1	4	0.2744082155959712	1.0551572791106612	0.002729835502624779	0.0013529941860007007	0.22821294882947896	0.973799962824008	0.0019869969208873286	0.0011485663253747577
1	5	0.40623487172322387	1.3027355185434788	0.003766465352424276	0.0017245703643858643	0.33854646311512826	1.1864990874484185	0.0029780050141319132	0.0016235505914496354
1	6	0.3250871327967529	1.1901424049012224	0.0028184478587808654	0.0013357848565655856	0.27339280732563015	1.1040309827357933	0.0020548439151827176	0.00127408568382446
1	7	0.3197726153208027	1.1760499264392719	0.0027212862841387	0.0013172685991460877	0.2629186942209286	1.091468560172654	0.0019279187248968314	0.0011528327646822146
1	8	0.40113151074435377	1.3102976498531442	0.0031663470436324487	0.0015025706123957569	0.34291394898066646	1.2104281375322086	0.0024713249422174013	0.0015142934520719594
1	9	0.3969894309088727	1.298931221022402	0.003065280222996398	0.0014650534817982933	0.3330036948300875	1.1965834851994952	0.0023474407843617194	0.0014543120060016164
1	10	0.3581213645439619	1.248475091083384	0.002755418361401021	0.0013174189048330957	0.29920141114940807	1.1682364510392889	0.0019524373253562374	0.001226657075368906
1	11	0.35379999856478545	1.2537893062961136	0.003138751934480908	0.0013788006852665702	0.3042988793102091	1.1569542486299387	0.002279526292383358	0.0013412227123513973
1	12	0.5468178647420548	1.5008486925345617	0.004370296269100804	0.0021596987402874735	0.46019385189353124	1.3758795585230936	0.003644982701674132	0.0020811352074928146
1	13	1.3809354791955561	1.9444867331989697	0.007176116041009438	0.004002766896709273	1.3790640212762426	1.9685739038322316	0.006863824003292566	0.003829119234111892
1	14	0.34929135554617363	1.2596122207216622	0.003322769660947392	0.001430856284877878	0.31079307065332934	1.163633428034967	0.0024914162181876465	0.0014199074246576497
1	15	0.3396092709282448	1.2451160804899943	0.003070278369310091	0.0013269998993810429	0.29604752398485873	1.1562226252512178	0.002202438692895717	0.0012994754850000944
1	16	0.6167438380963446	1.5938369578132554	0.005840416504451898	0.0029584306861947557	0.5314331683055156	1.4605891207125836	0.005106665526678433	0.002838322263331858
1	17	0.3432787671117793	1.231810914844657	0.003506188797928816	0.0015358086839849716	0.31607955627553946	1.1285658506043192	0.002755234216305669	0.0015214269761862312
1	18	0.6908806271098439	1.6842107415439798	0.005744378304586324	0.002985200485022713	0.6100194262249566	1.5788556103874731	0.004973331795354849	0.002858287693254644
1	19	1.190896463150093	1.6827283788035545	0.007315242912649064	0.003987738216644856	1.1770999835990803	1.703557753461625	0.006989687546383027	0.003774130701300618
1	20	0.42886769102919514	1.3722527679928527	0.003511980550861163	0.0015599985736990342	0.368341852173335	1.2675613967919586	0.0026564615764767315	0.00151525444777334
1	21	0.3905936903775217	1.3125046207701945	0.003369000941194694	0.0014542333741422813	0.3309759310037455	1.21663581640469	0.0025013930558745747	0.0014063272025048295
1	22	0.2937307697373967	1.114982270703537	0.003058513163317976	0.001298634506184059	0.25526560589378733	1.0255535690756448	0.0021588838182949907	0.0012010809386740562
1	23	0.3044758347285563	1.1527770922460108	0.002776490617116355	0.0013130029716300904	0.2699930898110945	1.0626452683479872	0.00199410235729409	0.001240314656005565
1	24	0.29931689506092224	1.1458361967072206	0.002701733342941699	0.0013362640893039095	0.2596063517506897	1.060402039582774	0.0019771422491224005	0.0011906400954875516
1	25	0.2724912779439854	0.9752231512625225	0.002798457231024453	0.0013988470738557626	0.23185735008375358	0.894633445018529	0.0020608718517065917	0.001117895985415088
1	26	0.5653166781415612	1.5379175602162527	0.0053324972275517685	0.0025541485107126814	0.4843903921093283	1.417365001893445	0.004544737587175986	0.002442530383674829
1	27	1.4257038151034935	2.00293460190726	0.0071486988474504815	0.004013607092607406	1.4261344914863585	2.0277287169317133	0.0068395814236105745	0.0038478190560260915
1	28	1.378294188125875	1.9409693547615658	0.007177983552258756	0.0040022992563614945	1.376276592589297	1.9649964697851516	0.006865492103459733	0.003828189531003753
